Sample Index,Amplitude
0,0.0
1,0.30901700258255005
2,0.5877852439880371
3,0.80901700258255
4,0.9510565400123596
5,1.0
6,0.9510564804077148
7,0.8090168833732605
8,0.5877851843833923
9,0.30901703238487244
10,1.5099580252808664e-07
11,-0.30901697278022766
12,-0.5877853631973267
13,-0.8090171217918396
14,-0.9510565996170044
15,-1.0
16,-0.9510564804077148
17,-0.8090168237686157
18,-0.5877853035926819
19,-0.3090173900127411
20,-3.019916050561733e-07
21,0.3090168237686157
22,0.5877852439880371
23,0.8090170621871948
24,0.9510565400123596
25,1.0
26,0.9510564208030701
27,0.8090165853500366
28,0.5877846479415894
29,0.3090170919895172
30,-2.384976127700611e-08
31,-0.309017151594162
32,-0.5877854824066162
33,-0.8090172410011292
34,-0.951056718826294
35,-1.0
36,-0.9510565400123596
37,-0.80901700258255
38,-0.5877859592437744
39,-0.30901679396629333
40,-6.039832101123466e-07
41,0.30901744961738586
42,0.5877849459648132
43,0.8090174198150635
44,0.9510564804077148
45,1.0
46,0.9510564804077148
47,0.8090174198150635
48,0.5877848863601685
49,0.3090173900127411
50,-6.755324761797965e-07
51,-0.3090159296989441
52,-0.5877860188484192
53,-0.8090165257453918
54,-0.9510568976402283
55,-1.0
56,-0.9510560631752014
57,-0.8090171813964844
58,-0.5877854228019714
59,-0.3090170621871948
60,4.769952255401222e-08
61,0.309017151594162
62,0.5877854824066162
63,0.8090172410011292
64,0.951056718826294
65,1.0
66,0.9510562419891357
67,0.8090164661407471
68,0.5877844095230103
69,0.3090176582336426
70,5.801334168609174e-07
71,-0.3090183734893799
72,-0.587785005569458
73,-0.8090168833732605
74,-0.9510564804077148
75,-1.0
76,-0.9510570764541626
77,-0.8090168237686157
78,-0.5877848863601685
79,-0.3090164363384247
80,-1.2079664202246931e-06
81,0.30901777744293213
82,0.5877860188484192
83,0.8090165257453918
84,0.9510563015937805
85,1.0
86,0.9510560631752014
87,0.8090171813964844
88,0.5877854228019714
89,0.3090170621871948
90,-1.97889789887995e-06
91,-0.3090171813964844
92,-0.587785542011261
93,-0.8090172410011292
94,-0.9510561227798462
95,-1.0
96,-0.9510562419891357
97,-0.8090164065361023
98,-0.5877858996391296
99,-0.3090176582336426
100,1.351064952359593e-06
101,0.30901840329170227
102,0.5877834558486938
103,0.8090180158615112
104,0.9510570764541626
105,1.0
106,0.9510570764541626
107,0.8090178966522217
108,0.5877833366394043
109,0.30901825428009033
110,1.184116626973264e-06
111,-0.30901598930358887
112,-0.5877875685691833
113,-0.8090165257453918
114,-0.9510563015937805
115,-1.0
116,-0.9510566592216492
117,-0.8090171217918396
118,-0.5877853631973267
119,-0.30901703238487244
120,9.539904510802444e-08
121,0.30901721119880676
122,0.587785542011261
123,0.8090173006057739
124,0.951056718826294
125,1.0
126,0.9510562419891357
127,0.8090164065361023
128,0.5877843499183655
129,0.30901944637298584
130,2.4397825200139778e-06
131,-0.30901479721069336
132,-0.5877865552902222
133,-0.8090180158615112
134,-0.9510570764541626
135,-1.0
136,-0.9510558843612671
137,-0.8090179562568665
138,-0.5877863764762878
139,-0.30901822447776794
140,-1.1602668337218347e-06
141,0.30901601910591125
142,0.5877876281738281
143,0.8090187907218933
144,0.9510563015937805
145,1.0
146,0.9510565996170044
147,0.8090171217918396
148,0.5877853631973267
149,0.30901700258255005
150,-1.1924880993774423e-07
151,-0.30901360511779785
152,-0.5877824425697327
153,-0.8090173006057739
154,-0.951056718826294
155,-1.0
156,-0.9510562419891357
157,-0.8090164065361023
158,-0.5877843499183655
159,-0.30901941657066345
160,-2.4159328404493863e-06
161,0.30901482701301575
162,0.5877866148948669
163,0.8090180158615112
164,0.9510570764541626
165,1.0
166,0.9510570764541626
167,0.8090178966522217
168,0.5877863764762878
169,0.30901819467544556
170,1.1364171541572432e-06
171,-0.30901965498924255
172,-0.5877876281738281
173,-0.8090165257453918
174,-0.9510563611984253
175,-1.0
176,-0.9510565996170044
177,-0.8090171217918396
178,-0.5877853631973267
179,-0.30901697278022766
180,3.9577957977599e-06
181,0.30901363492012024
182,0.5877856016159058
183,0.8090173006057739
184,0.951056718826294
185,1.0
186,0.9510562419891357
187,0.8090164065361023
188,0.587787389755249
189,0.30901938676834106
190,2.3920829335111193e-06
191,-0.30901846289634705
192,-0.5877866148948669
193,-0.809018075466156
194,-0.9510571360588074
195,-1.0
196,-0.9510570168495178
197,-0.8090178370475769
198,-0.5877863764762878
199,-0.30901816487312317
200,2.702129904719186e-06
201,0.30901968479156494
202,0.5877876281738281
203,0.8090165853500366
204,0.9510551691055298
205,1.0
206,0.9510554671287537
207,0.8090171217918396
208,0.5877822637557983
209,0.3090169429779053
210,3.647748826551833e-06
211,-0.30901727080345154
212,-0.5877825021743774
213,-0.8090173602104187
214,-0.9510555267333984
215,-1.0
216,-0.9510550498962402
217,-0.8090163469314575
218,-0.587787389755249
219,-0.30901575088500977
220,-2.368233253946528e-06
221,0.30901849269866943
222,0.5877835154533386
223,0.809018075466156
224,0.9510583281517029
225,1.0
226,0.9510570168495178
227,0.8090155720710754
228,0.5877863168716431
229,0.30901452898979187
230,1.0887175676543848e-06
231,-0.30901971459388733
232,-0.5877845883369446
233,-0.8090143203735352
234,-0.9510563611984253
235,-1.0
236,-0.9510565996170044
237,-0.8090148568153381
238,-0.5877853035926819
239,-0.3090205490589142
240,1.9079809021604888e-07
241,0.3090136647224426
242,0.5877856016159058
243,0.809015154838562
244,0.9510567784309387
245,1.0
246,0.951056182384491
247,0.8090185523033142
248,0.5877842903137207
249,0.3090193569660187
250,-1.4703138049299014e-06
251,-0.3090148866176605
252,-0.5877866744995117
253,-0.8090158700942993
254,-0.9510571360588074
255,-1.0
256,-0.9510558247566223
257,-0.8090178370475769
258,-0.5877894163131714
259,-0.3090181350708008
260,-4.8795650400279555e-06
261,0.3090161085128784
262,0.5877814888954163
263,0.8090210556983948
264,0.951057493686676
265,1.0
266,0.9510554671287537
267,0.8090171217918396
268,0.5877822041511536
269,0.3090169131755829
270,-4.029345291201025e-06
271,-0.3090173304080963
272,-0.5877887010574341
273,-0.8090173602104187
274,-0.9510555863380432
275,-1.0
276,-0.9510573744773865
277,-0.8090162873268127
278,-0.5877873301506042
279,-0.309015691280365
280,-2.3205336674436694e-06
281,0.3090112805366516
282,0.5877835750579834
283,0.8090136051177979
284,0.9510583281517029
285,1.0
286,0.9510546326637268
287,0.8090155720710754
288,0.5877863168716431
289,0.3090144693851471
290,1.041018094838364e-06
291,-0.3090197443962097
292,-0.5877845883369446
293,-0.8090188503265381
294,-0.9510563611984253
295,-1.0
296,-0.9510565996170044
297,-0.8090193271636963
298,-0.5877852439880371
299,-0.3090205192565918
300,2.3849761987548845e-07
301,0.3090137243270874
302,0.5877794623374939
303,0.8090196251869202
304,0.9510543942451477
305,1.0
306,0.951056182384491
307,0.809014081954956
308,0.5877842307090759
309,0.3090192973613739
310,-1.518013277745922e-06
311,-0.3090149164199829
312,-0.5877866744995117
313,-0.8090158700942993
314,-0.9510571360588074
315,-1.0
316,-0.9510558247566223
317,-0.8090178370475769
318,-0.5877893567085266
319,-0.309018075466156
320,-4.8318656808987726e-06
321,0.3090234100818634
322,0.587781548500061
323,0.8090210556983948
324,0.951057493686676
325,1.0
326,0.9510554075241089
327,0.8090170621871948
328,0.5877821445465088
329,0.3090168535709381
330,-4.077044650330208e-06
331,-0.3090173602104187
332,-0.5877825617790222
333,-0.8090173602104187
334,-0.9510555863380432
335,-1.0
336,-0.9510573744773865
337,-0.8090162873268127
338,-0.5877872705459595
339,-0.3090229034423828
340,-2.2728343083144864e-06
341,0.3090113401412964
342,0.58778977394104
343,0.8090181350708008
344,0.9510583281517029
345,1.0
346,0.9510570168495178
347,0.8090155720710754
348,0.5877862572669983
349,0.3090144395828247
350,9.933185083355056e-07
351,-0.3090198040008545
352,-0.5877846479415894
353,-0.8090143799781799
354,-0.9510563611984253
355,-1.0
356,-0.9510565996170044
357,-0.8090193271636963
358,-0.5877852439880371
359,-0.309020459651947
360,7.9155915955198e-06
361,0.3090210258960724
362,0.5877795219421387
363,0.8090196251869202
364,0.9510567784309387
365,1.0
366,0.0
367,0.30901700258255005
368,0.5877852439880371
369,0.80901700258255
370,0.9510565400123596
371,1.0
372,0.9510564804077148
373,0.8090168833732605
374,0.5877851843833923
375,0.30901703238487244
376,1.5099580252808664e-07
377,-0.30901697278022766
378,-0.5877853631973267
379,-0.8090171217918396
380,-0.9510565996170044
381,-1.0
382,-0.9510564804077148
383,-0.8090168237686157
384,-0.5877853035926819
385,-0.3090173900127411
386,-3.019916050561733e-07
387,0.3090168237686157
388,0.5877852439880371
389,0.8090170621871948
390,0.9510565400123596
391,1.0
392,0.9510564208030701
393,0.8090165853500366
394,0.5877846479415894
395,0.3090170919895172
396,-2.384976127700611e-08
397,-0.309017151594162
398,-0.5877854824066162
399,-0.8090172410011292
400,-0.951056718826294
401,-1.0
402,-0.9510565400123596
403,-0.80901700258255
404,-0.5877859592437744
405,-0.30901679396629333
406,-6.039832101123466e-07
407,0.30901744961738586
408,0.5877849459648132
409,0.8090174198150635
410,0.9510564804077148
411,1.0
412,0.9510564804077148
413,0.8090174198150635
414,0.5877848863601685
415,0.3090173900127411
416,-6.755324761797965e-07
417,-0.3090159296989441
418,-0.5877860188484192
419,-0.8090165257453918
420,-0.9510568976402283
421,-1.0
422,-0.9510560631752014
423,-0.8090171813964844
424,-0.5877854228019714
425,-0.3090170621871948
426,4.769952255401222e-08
427,0.309017151594162
428,0.5877854824066162
429,0.8090172410011292
430,0.951056718826294
431,1.0
432,0.9510562419891357
433,0.8090164661407471
434,0.5877844095230103
435,0.3090176582336426
436,5.801334168609174e-07
437,-0.3090183734893799
438,-0.587785005569458
439,-0.8090168833732605
440,-0.9510564804077148
441,-1.0
442,-0.9510570764541626
443,-0.8090168237686157
444,-0.5877848863601685
445,-0.3090164363384247
446,-1.2079664202246931e-06
447,0.30901777744293213
448,0.5877860188484192
449,0.8090165257453918
450,0.9510563015937805
451,1.0
452,0.9510560631752014
453,0.8090171813964844
454,0.5877854228019714
455,0.3090170621871948
456,-1.97889789887995e-06
457,-0.3090171813964844
458,-0.587785542011261
459,-0.8090172410011292
460,-0.9510561227798462
461,-1.0
462,-0.9510562419891357
463,-0.8090164065361023
464,-0.5877858996391296
465,-0.3090176582336426
466,1.351064952359593e-06
467,0.30901840329170227
468,0.5877834558486938
469,0.8090180158615112
470,0.9510570764541626
471,1.0
472,0.9510570764541626
473,0.8090178966522217
474,0.5877833366394043
475,0.30901825428009033
476,1.184116626973264e-06
477,-0.30901598930358887
478,-0.5877875685691833
479,-0.8090165257453918
480,-0.9510563015937805
481,-1.0
482,-0.9510566592216492
483,-0.8090171217918396
484,-0.5877853631973267
485,-0.30901703238487244
486,9.539904510802444e-08
487,0.30901721119880676
488,0.587785542011261
489,0.8090173006057739
490,0.951056718826294
491,1.0
492,0.9510562419891357
493,0.8090164065361023
494,0.5877843499183655
495,0.30901944637298584
496,2.4397825200139778e-06
497,-0.30901479721069336
498,-0.5877865552902222
499,-0.8090180158615112
500,-0.9510570764541626
501,-1.0
502,-0.9510558843612671
503,-0.8090179562568665
504,-0.5877863764762878
505,-0.30901822447776794
506,-1.1602668337218347e-06
507,0.30901601910591125
508,0.5877876281738281
509,0.8090187907218933
510,0.9510563015937805
511,1.0
512,0.9510565996170044
513,0.8090171217918396
514,0.5877853631973267
515,0.30901700258255005
516,-1.1924880993774423e-07
517,-0.30901360511779785
518,-0.5877824425697327
519,-0.8090173006057739
520,-0.951056718826294
521,-1.0
522,-0.9510562419891357
523,-0.8090164065361023
524,-0.5877843499183655
525,-0.30901941657066345
526,-2.4159328404493863e-06
527,0.30901482701301575
528,0.5877866148948669
529,0.8090180158615112
530,0.9510570764541626
531,1.0
532,0.9510570764541626
533,0.8090178966522217
534,0.5877863764762878
535,0.30901819467544556
536,1.1364171541572432e-06
537,-0.30901965498924255
538,-0.5877876281738281
539,-0.8090165257453918
540,-0.9510563611984253
541,-1.0
542,-0.9510565996170044
543,-0.8090171217918396
544,-0.5877853631973267
545,-0.30901697278022766
546,3.9577957977599e-06
547,0.30901363492012024
548,0.5877856016159058
549,0.8090173006057739
550,0.951056718826294
551,1.0
552,0.9510562419891357
553,0.8090164065361023
554,0.587787389755249
555,0.30901938676834106
556,2.3920829335111193e-06
557,-0.30901846289634705
558,-0.5877866148948669
559,-0.809018075466156
560,-0.9510571360588074
561,-1.0
562,-0.9510570168495178
563,-0.8090178370475769
564,-0.5877863764762878
565,-0.30901816487312317
566,2.702129904719186e-06
567,0.30901968479156494
568,0.5877876281738281
569,0.8090165853500366
570,0.9510551691055298
571,1.0
572,0.9510554671287537
573,0.8090171217918396
574,0.5877822637557983
575,0.3090169429779053
576,3.647748826551833e-06
577,-0.30901727080345154
578,-0.5877825021743774
579,-0.8090173602104187
580,-0.9510555267333984
581,-1.0
582,-0.9510550498962402
583,-0.8090163469314575
584,-0.587787389755249
585,-0.30901575088500977
586,-2.368233253946528e-06
587,0.30901849269866943
588,0.5877835154533386
589,0.809018075466156
590,0.9510583281517029
591,1.0
592,0.9510570168495178
593,0.8090155720710754
594,0.5877863168716431
595,0.30901452898979187
596,1.0887175676543848e-06
597,-0.30901971459388733
598,-0.5877845883369446
599,-0.8090143203735352
600,-0.9510563611984253
601,-1.0
602,-0.9510565996170044
603,-0.8090148568153381
604,-0.5877853035926819
605,-0.3090205490589142
606,1.9079809021604888e-07
607,0.3090136647224426
608,0.5877856016159058
609,0.809015154838562
610,0.9510567784309387
611,1.0
612,0.951056182384491
613,0.8090185523033142
614,0.5877842903137207
615,0.3090193569660187
616,-1.4703138049299014e-06
617,-0.3090148866176605
618,-0.5877866744995117
619,-0.8090158700942993
620,-0.9510571360588074
621,-1.0
622,-0.9510558247566223
623,-0.8090178370475769
624,-0.5877894163131714
625,-0.3090181350708008
626,-4.8795650400279555e-06
627,0.3090161085128784
628,0.5877814888954163
629,0.8090210556983948
630,0.951057493686676
631,1.0
632,0.9510554671287537
633,0.8090171217918396
634,0.5877822041511536
635,0.3090169131755829
636,-4.029345291201025e-06
637,-0.3090173304080963
638,-0.5877887010574341
639,-0.8090173602104187
640,-0.9510555863380432
641,-1.0
642,-0.9510573744773865
643,-0.8090162873268127
644,-0.5877873301506042
645,-0.309015691280365
646,-2.3205336674436694e-06
647,0.3090112805366516
648,0.5877835750579834
649,0.8090136051177979
650,0.9510583281517029
651,1.0
652,0.9510546326637268
653,0.8090155720710754
654,0.5877863168716431
655,0.3090144693851471
656,1.041018094838364e-06
657,-0.3090197443962097
658,-0.5877845883369446
659,-0.8090188503265381
660,-0.9510563611984253
661,-1.0
662,-0.9510565996170044
663,-0.8090193271636963
664,-0.5877852439880371
665,-0.3090205192565918
666,2.3849761987548845e-07
667,0.3090137243270874
668,0.5877794623374939
669,0.8090196251869202
670,0.9510543942451477
671,1.0
672,0.951056182384491
673,0.809014081954956
674,0.5877842307090759
675,0.3090192973613739
676,-1.518013277745922e-06
677,-0.3090149164199829
678,-0.5877866744995117
679,-0.8090158700942993
680,-0.9510571360588074
681,-1.0
682,-0.9510558247566223
683,-0.8090178370475769
684,-0.5877893567085266
685,-0.309018075466156
686,-4.8318656808987726e-06
687,0.3090234100818634
688,0.587781548500061
689,0.8090210556983948
690,0.951057493686676
691,1.0
692,0.9510554075241089
693,0.8090170621871948
694,0.5877821445465088
695,0.3090168535709381
696,-4.077044650330208e-06
697,-0.3090173602104187
698,-0.5877825617790222
699,-0.8090173602104187
700,-0.9510555863380432
701,-1.0
702,-0.9510573744773865
703,-0.8090162873268127
704,-0.5877872705459595
705,-0.3090229034423828
706,-2.2728343083144864e-06
707,0.3090113401412964
708,0.58778977394104
709,0.8090181350708008
710,0.9510583281517029
711,1.0
712,0.9510570168495178
713,0.8090155720710754
714,0.5877862572669983
715,0.3090144395828247
716,9.933185083355056e-07
717,-0.3090198040008545
718,-0.5877846479415894
719,-0.8090143799781799
720,-0.9510563611984253
721,-1.0
722,-0.9510565996170044
723,-0.8090193271636963
724,-0.5877852439880371
725,-0.309020459651947
726,7.9155915955198e-06
727,0.3090210258960724
728,0.5877795219421387
729,0.8090196251869202
730,0.9510567784309387
731,1.0
732,0.0
733,0.30901700258255005
734,0.5877852439880371
735,0.80901700258255
736,0.9510565400123596
737,1.0
738,0.9510564804077148
739,0.8090168833732605
740,0.5877851843833923
741,0.30901703238487244
742,1.5099580252808664e-07
743,-0.30901697278022766
744,-0.5877853631973267
745,-0.8090171217918396
746,-0.9510565996170044
747,-1.0
748,-0.9510564804077148
749,-0.8090168237686157
750,-0.5877853035926819
751,-0.3090173900127411
752,-3.019916050561733e-07
753,0.3090168237686157
754,0.5877852439880371
755,0.8090170621871948
756,0.9510565400123596
757,1.0
758,0.9510564208030701
759,0.8090165853500366
760,0.5877846479415894
761,0.3090170919895172
762,-2.384976127700611e-08
763,-0.309017151594162
764,-0.5877854824066162
765,-0.8090172410011292
766,-0.951056718826294
767,-1.0
768,-0.9510565400123596
769,-0.80901700258255
770,-0.5877859592437744
771,-0.30901679396629333
772,-6.039832101123466e-07
773,0.30901744961738586
774,0.5877849459648132
775,0.8090174198150635
776,0.9510564804077148
777,1.0
778,0.9510564804077148
779,0.8090174198150635
780,0.5877848863601685
781,0.3090173900127411
782,-6.755324761797965e-07
783,-0.3090159296989441
784,-0.5877860188484192
785,-0.8090165257453918
786,-0.9510568976402283
787,-1.0
788,-0.9510560631752014
789,-0.8090171813964844
790,-0.5877854228019714
791,-0.3090170621871948
792,4.769952255401222e-08
793,0.309017151594162
794,0.5877854824066162
795,0.8090172410011292
796,0.951056718826294
797,1.0
798,0.9510562419891357
799,0.8090164661407471
800,0.5877844095230103
801,0.3090176582336426
802,5.801334168609174e-07
803,-0.3090183734893799
804,-0.587785005569458
805,-0.8090168833732605
806,-0.9510564804077148
807,-1.0
808,-0.9510570764541626
809,-0.8090168237686157
810,-0.5877848863601685
811,-0.3090164363384247
812,-1.2079664202246931e-06
813,0.30901777744293213
814,0.5877860188484192
815,0.8090165257453918
816,0.9510563015937805
817,1.0
818,0.9510560631752014
819,0.8090171813964844
820,0.5877854228019714
821,0.3090170621871948
822,-1.97889789887995e-06
823,-0.3090171813964844
824,-0.587785542011261
825,-0.8090172410011292
826,-0.9510561227798462
827,-1.0
828,-0.9510562419891357
829,-0.8090164065361023
830,-0.5877858996391296
831,-0.3090176582336426
832,1.351064952359593e-06
833,0.30901840329170227
834,0.5877834558486938
835,0.8090180158615112
836,0.9510570764541626
837,1.0
838,0.9510570764541626
839,0.8090178966522217
840,0.5877833366394043
841,0.30901825428009033
842,1.184116626973264e-06
843,-0.30901598930358887
844,-0.5877875685691833
845,-0.8090165257453918
846,-0.9510563015937805
847,-1.0
848,-0.9510566592216492
849,-0.8090171217918396
850,-0.5877853631973267
851,-0.30901703238487244
852,9.539904510802444e-08
853,0.30901721119880676
854,0.587785542011261
855,0.8090173006057739
856,0.951056718826294
857,1.0
858,0.9510562419891357
859,0.8090164065361023
860,0.5877843499183655
861,0.30901944637298584
862,2.4397825200139778e-06
863,-0.30901479721069336
864,-0.5877865552902222
865,-0.8090180158615112
866,-0.9510570764541626
867,-1.0
868,-0.9510558843612671
869,-0.8090179562568665
870,-0.5877863764762878
871,-0.30901822447776794
872,-1.1602668337218347e-06
873,0.30901601910591125
874,0.5877876281738281
875,0.8090187907218933
876,0.9510563015937805
877,1.0
878,0.9510565996170044
879,0.8090171217918396
880,0.5877853631973267
881,0.30901700258255005
882,-1.1924880993774423e-07
883,-0.30901360511779785
884,-0.5877824425697327
885,-0.8090173006057739
886,-0.951056718826294
887,-1.0
888,-0.9510562419891357
889,-0.8090164065361023
890,-0.5877843499183655
891,-0.30901941657066345
892,-2.4159328404493863e-06
893,0.30901482701301575
894,0.5877866148948669
895,0.8090180158615112
896,0.9510570764541626
897,1.0
898,0.9510570764541626
899,0.8090178966522217
900,0.5877863764762878
901,0.30901819467544556
902,1.1364171541572432e-06
903,-0.30901965498924255
904,-0.5877876281738281
905,-0.8090165257453918
906,-0.9510563611984253
907,-1.0
908,-0.9510565996170044
909,-0.8090171217918396
910,-0.5877853631973267
911,-0.30901697278022766
912,3.9577957977599e-06
913,0.30901363492012024
914,0.5877856016159058
915,0.8090173006057739
916,0.951056718826294
917,1.0
918,0.9510562419891357
919,0.8090164065361023
920,0.587787389755249
921,0.30901938676834106
922,2.3920829335111193e-06
923,-0.30901846289634705
924,-0.5877866148948669
925,-0.809018075466156
926,-0.9510571360588074
927,-1.0
928,-0.9510570168495178
929,-0.8090178370475769
930,-0.5877863764762878
931,-0.30901816487312317
932,2.702129904719186e-06
933,0.30901968479156494
934,0.5877876281738281
935,0.8090165853500366
936,0.9510551691055298
937,1.0
938,0.9510554671287537
939,0.8090171217918396
940,0.5877822637557983
941,0.3090169429779053
942,3.647748826551833e-06
943,-0.30901727080345154
944,-0.5877825021743774
945,-0.8090173602104187
946,-0.9510555267333984
947,-1.0
948,-0.9510550498962402
949,-0.8090163469314575
950,-0.587787389755249
951,-0.30901575088500977
952,-2.368233253946528e-06
953,0.30901849269866943
954,0.5877835154533386
955,0.809018075466156
956,0.9510583281517029
957,1.0
958,0.9510570168495178
959,0.8090155720710754
960,0.5877863168716431
961,0.30901452898979187
962,1.0887175676543848e-06
963,-0.30901971459388733
964,-0.5877845883369446
965,-0.8090143203735352
966,-0.9510563611984253
967,-1.0
968,-0.9510565996170044
969,-0.8090148568153381
970,-0.5877853035926819
971,-0.3090205490589142
972,1.9079809021604888e-07
973,0.3090136647224426
974,0.5877856016159058
975,0.809015154838562
976,0.9510567784309387
977,1.0
978,0.951056182384491
979,0.8090185523033142
980,0.5877842903137207
981,0.3090193569660187
982,-1.4703138049299014e-06
983,-0.3090148866176605
984,-0.5877866744995117
985,-0.8090158700942993
986,-0.9510571360588074
987,-1.0
988,-0.9510558247566223
989,-0.8090178370475769
990,-0.5877894163131714
991,-0.3090181350708008
992,-4.8795650400279555e-06
993,0.3090161085128784
994,0.5877814888954163
995,0.8090210556983948
996,0.951057493686676
997,1.0
998,0.9510554671287537
999,0.8090171217918396
1000,0.5877822041511536
1001,0.3090169131755829
1002,-4.029345291201025e-06
1003,-0.3090173304080963
1004,-0.5877887010574341
1005,-0.8090173602104187
1006,-0.9510555863380432
1007,-1.0
1008,-0.9510573744773865
1009,-0.8090162873268127
1010,-0.5877873301506042
1011,-0.309015691280365
1012,-2.3205336674436694e-06
1013,0.3090112805366516
1014,0.5877835750579834
1015,0.8090136051177979
1016,0.9510583281517029
1017,1.0
1018,0.9510546326637268
1019,0.8090155720710754
1020,0.5877863168716431
1021,0.3090144693851471
1022,1.041018094838364e-06
1023,-0.3090197443962097
1024,-0.5877845883369446
1025,-0.8090188503265381
1026,-0.9510563611984253
1027,-1.0
1028,-0.9510565996170044
1029,-0.8090193271636963
1030,-0.5877852439880371
1031,-0.3090205192565918
1032,2.3849761987548845e-07
1033,0.3090137243270874
1034,0.5877794623374939
1035,0.8090196251869202
1036,0.9510543942451477
1037,1.0
1038,0.951056182384491
